weight,profit1,profit2,profit3
45.2525,28.1534,83.9402,79.8714
55.5602,65.2985,14.5927,98.8792
72.2971,32.6460,39.7539,15.2536
10.8377,14.0395,61.5287,83.6967
35.3088,54.2338,80.8998,91.9982
62.5276,53.8453,10.3999,79.6489
35.8829,97.4775,74.9104,93.6921
90.9743,92.1741,41.4878,22.4999
88.2508,15.8389,58.5862,98.9053
18.3168,30.2364,11.1414,96.6634
22.2289,54.3833,70.3694,93.3703
76.2723,43.0030,78.7134,22.5565
32.9948,23.2813,33.4286,63.1756
85.8785,37.1021,26.3731,15.7960
22.9538,41.7333,52.0930,29.6617
88.6688,12.5127,98.4783,46.4306
18.6460,34.5712,80.4266,40.4712
11.9323,39.9683,15.4835,73.5122
12.5633,82.2018,74.5685,23.5488
13.7244,75.5301,88.8099,11.9237
71.8757,70.1362,73.6003,94.6721
16.1041,45.9430,60.7564,55.2246
57.3489,57.7989,29.9609,37.1986
68.7049,80.8651,73.1976,18.0115
36.5716,78.0272,56.1950,73.2022
19.6882,19.9051,81.4857,16.7628
90.1770,29.2852,26.2572,45.0613
68.3187,39.7365,97.6311,79.9543
91.9354,81.4457,10.9517,53.0891
53.3824,85.0736,29.3343,56.0426
38.5383,16.7693,45.2145,30.6029
86.9056,44.8807,80.5234,27.8304
43.5920,27.3382,98.6413,35.6317
92.7213,76.6625,22.0199,56.4630
15.5162,59.9911,48.0388,41.0424
48.0121,21.2426,13.7463,19.4016
20.7863,77.3276,38.8441,89.1968
89.9039,92.6111,18.4301,69.0952
54.6097,50.4466,28.9672,32.5547
58.4345,35.4686,80.2341,19.9287
29.4712,95.8458,82.9116,36.7864
74.6591,49.9116,85.4319,37.5842
12.8051,40.6579,54.9069,18.8318
69.3413,75.6650,16.2443,71.6822
89.8189,96.4161,57.5356,67.2040
50.5277,59.6839,15.8802,33.5793
49.8690,67.7536,89.5864,16.9431
82.4328,78.0905,41.5519,97.7470
94.2001,74.4128,38.5938,48.2181
20.0359,11.7948,31.2666,82.9013
25.9110,21.0934,26.2039,79.8758
46.9930,76.8621,69.0632,19.8145
51.1447,39.7867,80.2320,88.2299
91.3425,74.9057,67.8348,21.0916
76.2702,34.5140,27.8537,76.1004
41.7349,35.2617,87.2636,18.5169
58.0200,30.2039,68.5983,17.8097
34.5137,89.4960,49.1213,80.6344
71.6818,50.4285,54.1396,88.9608
15.9889,61.1813,22.6011,59.3318
42.9869,15.0637,57.8408,34.8769
76.3869,22.0581,45.5605,82.9018
22.4219,63.8277,78.3131,29.8859
63.8906,47.5613,85.8732,37.5107
54.3767,75.5453,29.6990,60.2596
68.3610,85.0321,42.7996,36.0671
92.3877,68.4562,25.9520,55.9669
97.0242,61.7005,25.5407,64.0529
64.4677,77.3310,85.3038,94.7769
49.9274,13.4311,41.2291,53.8943
71.6514,83.7303,13.7583,97.9006
65.4483,97.3704,18.5514,36.8431
78.1013,78.0785,48.8609,24.0415
73.0128,19.7705,83.0625,17.4830
79.3920,18.3535,32.8545,84.8563
68.5619,88.2682,49.8766,22.4956
17.8641,10.9258,62.3119,18.4871
77.1428,12.7895,79.0991,36.1390
65.7084,98.4881,11.3944,93.8912
29.6904,19.3483,95.7637,29.7394
23.3717,15.3746,57.5886,44.7597
97.9358,86.2964,28.9789,79.7030
74.4751,98.6360,40.0644,78.4583
51.8729,75.4587,66.1094,60.2659
73.3021,58.0345,37.0023,41.5350
82.5140,98.6415,18.6681,80.9514
42.8223,68.8845,52.8061,60.4598
87.7478,55.9316,65.3318,24.1524
46.0617,61.2172,19.5241,25.1603
39.8824,69.7935,37.7875,18.6666
20.2503,98.3654,81.4923,39.0605
57.9961,15.2072,97.8172,66.1449
12.2908,51.7555,10.1116,96.5963
40.1411,57.8827,42.6187,39.8097
92.2109,26.6394,86.7420,21.6792
83.9069,59.4301,24.9358,31.3529
69.3335,15.7425,84.2093,24.5294
82.9149,77.8035,24.5082,26.3217
81.0765,24.3168,50.9107,35.2587
48.8777,39.0967,62.6503,85.7398
61.9531,44.4982,11.7829,87.6179
14.6668,22.5588,23.5759,71.0168
87.3725,73.5700,85.5909,10.8615
65.8582,74.7184,17.2932,84.7276
69.4056,98.8347,71.9865,66.5866
88.9048,30.7114,19.2465,16.9577
78.7567,75.6143,67.3558,22.0667
69.6713,80.3995,94.7863,19.6011
62.1171,57.2758,52.3442,67.5886
53.7964,79.5785,83.5954,21.8394
87.2783,22.9673,74.1069,95.5074
21.8468,42.5562,74.9308,77.7737
86.0296,67.8067,65.7384,72.7896
68.4369,49.8975,86.4980,87.9311
90.0309,31.5693,62.5838,91.5997
96.1923,79.6279,93.5973,62.1836
28.7311,59.8472,55.3120,18.0514
26.7846,92.4888,31.5743,79.1805
95.3030,74.2505,44.0015,81.6634
24.5590,66.3050,69.1948,84.6139
34.9411,13.4334,66.3295,75.0384
71.1794,50.6383,18.7366,84.5525
87.4541,23.6051,40.9822,63.2126
96.9883,17.7910,38.3574,88.9036
80.1814,85.0507,70.6463,18.8052
62.4447,76.3765,12.5370,44.8109
18.3604,13.0368,55.4790,49.3947
51.0848,87.2069,66.0488,32.6702
51.9302,50.8646,27.3451,98.9513
61.2553,86.0982,59.0488,64.1035
27.6370,76.6640,43.0058,52.8112
36.6014,92.5113,68.4444,75.7296
63.0185,61.8354,11.2888,96.7547
36.1334,34.1090,39.6702,60.5919
98.2351,82.8661,43.8493,98.2577
23.8801,24.8753,51.6805,50.8249
19.7051,85.8628,44.8313,38.4882
84.4271,20.5627,72.0714,59.8923
40.5528,72.1123,39.8675,23.0377
22.6131,32.3757,19.5961,87.6349
59.1237,69.9200,84.2792,94.1030
86.5300,15.2178,55.7689,47.5108
35.6119,70.2558,70.9830,59.6642
30.0349,69.7823,10.4772,97.4298
56.3527,83.7646,85.8028,68.4276
64.9997,89.4828,94.7743,77.2906
75.2567,80.6740,92.5554,85.0073
44.0664,77.9440,95.5010,13.1963
78.8116,31.7938,94.7300,65.1887
92.8436,44.2151,16.2498,59.7614
36.1303,85.5943,23.2255,27.3846
32.7542,97.8804,83.4318,53.1194
93.7794,33.7223,12.3356,74.5910
20.7217,41.7982,72.2124,67.5606
18.2682,71.5577,87.9674,64.3067
63.5923,62.4780,72.9631,57.7948
28.5424,83.7873,72.7805,70.8189
63.9606,24.0801,31.5245,83.5352
57.4568,17.7658,80.2677,98.1965
36.1489,26.6453,97.2797,67.0793
86.3942,78.8619,93.3758,51.9811
95.5662,53.4315,39.6109,76.2818
46.2714,80.5551,20.0660,95.3152
28.4159,49.7450,67.6756,13.0310
46.1775,14.9062,76.8698,47.1005
99.2966,31.7764,62.0678,58.6970
64.8943,73.8590,83.9018,88.5775
24.7989,74.8702,83.1900,40.0443
18.0848,12.9674,49.7793,17.0641
45.2070,94.4649,25.6458,41.9732
14.8926,51.5252,63.5624,10.6792
38.9798,27.3239,28.2210,82.7710
89.7242,64.9328,61.5574,69.7638
78.4640,36.2600,55.6430,20.1373
54.8795,47.3139,31.7666,37.7708
27.0828,48.5363,81.3979,91.8519
52.0994,44.4987,93.8894,47.8849
51.1331,17.0565,84.4542,84.9942
13.4386,15.2072,88.8991,49.0283
57.8137,32.2666,24.6857,46.9136
97.8798,87.3380,69.1114,58.8071
45.2807,14.2804,96.3881,59.8014
51.2362,31.3919,88.6690,73.8832
18.0335,10.5006,46.6007,54.6316
71.3467,24.3040,43.5593,66.5007
29.4628,15.5776,24.9952,55.9356
65.5768,97.8023,52.5390,53.1068
41.6004,29.6239,41.9816,83.2923
27.1779,68.6251,44.9137,85.2691
76.3107,81.3390,57.8356,41.7267
38.9943,15.9136,12.5905,80.9283
89.6102,55.3112,51.2138,45.4614
82.7123,19.1679,44.5937,30.0944
19.1918,86.0420,29.4965,84.9378
44.8184,18.3825,30.4416,31.4289
13.9837,70.3417,62.8573,24.5678
42.9871,50.5029,26.3717,51.4191
48.2890,46.0828,86.8836,40.1320
10.6166,46.3867,81.6551,19.3310
39.8168,86.8889,19.4910,75.5396
35.5176,13.6205,26.7451,23.5472
33.1040,36.8209,11.8450,85.2323
22.8027,33.9418,27.9548,84.3286
51.7391,34.4012,56.6286,59.8934
76.7134,93.8531,43.2426,71.7569
84.9407,24.0491,58.0246,15.2558
75.0914,24.1613,46.4658,11.9740
60.0568,74.0035,78.8961,63.3644
89.7658,38.2891,74.1851,53.1335
93.0877,14.5359,46.4594,81.6471
42.0227,71.4147,34.0890,60.4824
97.4444,66.1337,29.2545,18.8742
66.0495,66.9562,32.3837,70.5687
22.3814,20.1749,18.4026,78.4025
80.8689,38.2931,87.6207,21.7233
21.6375,62.1354,99.8228,86.5574
72.1427,82.0351,97.4138,72.0144
75.2124,80.2393,80.1488,65.6928
83.1617,13.8446,14.1742,83.2733
66.8902,93.2793,76.2205,95.2443
65.2855,86.5596,76.3915,72.7011
18.8727,41.0630,12.8249,95.5131
37.4361,64.6078,23.6068,74.6166
85.5422,81.7903,42.4762,95.2630
37.6688,93.3002,17.3934,66.2391
75.8633,34.4823,95.3991,44.1375
37.3202,69.0788,92.3722,63.4249
92.4689,51.7592,66.3555,48.2147
87.7661,42.5483,17.2886,52.2761
23.0482,22.6615,84.2728,62.5462
62.9173,86.3030,95.4829,78.2575
69.5943,34.1451,51.6950,24.6552
74.1683,16.6026,20.9850,93.4405
74.3974,22.1825,60.0244,11.3256
44.0222,57.0422,45.4669,91.6756
95.8045,72.4302,19.0959,67.4402
77.2601,55.2628,36.4196,37.3002
93.0800,35.7381,30.5459,62.1687
30.1490,51.4797,24.8096,66.2920
85.6286,72.8324,57.0516,64.8846
38.7150,11.2820,95.6640,33.0489
98.5804,52.7392,97.2370,81.8563
93.0606,74.0287,74.2185,44.8514
80.1019,96.5374,92.1789,98.0547
49.7097,36.2317,33.3030,65.4159
23.4420,39.3269,67.2967,82.5478
25.1435,67.1836,63.6103,75.4383
85.1694,16.4369,78.4112,10.5689
17.9870,79.2067,12.5549,40.8660
99.6403,71.2922,82.8617,46.3185
CAPACITY,7060.0000,0,0
